feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
0.4967141530112327,45.094922877118215,6.549440418204754,1.7467871543908653,0.9029494251480772,114.54596594156429,0.1399289947300579,1254.391580841847,31.40465851271742
-0.13826430117118466,39.63074471016817,0.9395931558405344,2.5643730811765195,-2.3193635917712374,131.97467518282693,0.01069244468924507,1361.8530932051387,18.569855626718756
0.6476885381006925,37.88062963981072,0.6729383148411174,2.0380303788056544,1.2414890784913402,120.40338799627779,0.48453954477165284,1472.4933550065136,26.2828208183494
1.5230298564080254,38.09936335948437,4.059005076340459,0.6800461516009202,-0.9058834780875955,127.54907351223576,0.3494218063371514,1045.6487455023837,32.15868565491878
-0.23415337472333597,24.379646048790207,0.5061641354637068,5.242608139724135,0.5204718085198028,131.527943273611,0.22037747303941477,1140.0240975533177,26.628322382080036
-0.23413695694918055,21.743673770579733,6.605740212503822,0.8452494179448111,-0.6387347086468331,114.32309045200705,0.2430757311043143,1276.8143077913057,31.809629575640844
1.5792128155073915,42.374446219140545,0.024457888717938615,6.3522841288991945,-2.0553424045808235,117.33810624779336,0.060170759169282856,1971.5326909010505,15.974077481410065
0.7674347291529088,42.404535787167234,7.0050538457589635,4.748809452754315,4.484533069621566,167.5584932754304,0.34459120482861455,1331.3470071030508,38.849527572788894
-0.4694743859349521,44.68289274320415,0.08823799723700379,3.805259765667951,2.636057941597608,121.4962602704546,0.30474654569351906,1482.0410581120825,11.576593366488655
0.5425600435859647,46.529622102258855,4.435442458320018,0.46218168979201035,-3.5988682423354748,125.39655974694878,0.018503954954391496,1196.097712738393,24.81528176535123
-0.46341769281246226,30.453695954437514,1.5002865006987807,2.1161433471583364,3.6846797589791276,133.64251194397696,0.12864495009917187,1610.7800710757683,13.564882687775949
-0.46572975357025687,30.060651787487984,9.913657215852066,8.77695612912878,-0.12568801750486358,140.12470998571817,0.20793168217894323,1280.6832155159743,46.016873514459846
0.24196227156603412,41.931807158671006,0.15332275190890987,7.504585938121904,3.9455222689409144,122.63385817686913,0.05293246658316755,1206.9925784384268,2.865748969765841
-1.913280244657798,35.99855723111061,1.6142193274666976,0.11222377600724442,2.9985525594731524,136.14692948499464,0.1101083517249967,1516.572628445979,28.138802191435502
-1.7249178325130328,38.07867509030814,6.96715044251201,5.496661527146129,-0.7478649553076657,128.7706322286367,0.2482770661946159,1005.5057991604208,34.421128358723436
-0.5622875292409727,41.83170677744404,1.480887866362088,8.756935616858945,-4.775306916798826,119.29014509105524,0.025843164913912427,1007.6640326492253,24.917835008026895
-1.0128311203344238,45.60021367270265,1.9852565807623748,-3.347026405606858,-2.313226406150539,118.30264400465614,0.32164170359568206,1219.0688091018578,21.15655181225486
0.3142473325952739,23.51980627406143,2.3798024762335483,7.716800961899676,0.4163421466086694,133.68419811170256,0.8764051450483822,1036.7213625008212,37.86421205454272
-0.9080240755212109,25.02331810559776,1.2122555113539017,1.6868812052707667,1.3347821982614727,118.4589041606275,0.13096794124730035,1108.0257541306914,19.02312162164064
-1.4123037013352915,13.75927759363476,1.9753483460160441,7.852993342965797,-2.421123145667977,135.7695934922153,0.2711804523258586,1338.8606493387515,30.67017147574492
1.465648768921554,33.13120563984696,1.7556517236115112,1.1837042172874157,-3.6064392592717587,115.88387717025613,0.7088797306625515,1802.585679579813,41.004596344760195
-0.22577630048653566,11.437690951869683,4.628465538965295,-4.024410503322596,3.3493023679929905,150.4852627012579,0.3029192114129812,1572.0486433693009,27.056594130418315
0.06752820468792384,28.623920725298404,0.09302292348696195,-3.1377121894158133,4.844021807035521,123.30893639464553,0.18574627830155932,1512.6677259564165,11.710014220831
-1.4247481862134568,31.705785388303063,0.6596854517975169,5.24042473330691,0.25690182302685827,109.45684310647346,0.6172486409135096,1293.4888232081216,22.281013038406428
-0.5443827245251827,21.461650085131375,6.007992011721862,6.298612508607409,-3.2832071415169652,106.83369109310004,0.006238112302622368,1931.7537194328165,31.460918399972407
0.11092258970986608,33.63333042276043,4.419351656906972,0.4784168744779569,-2.2769267348063105,137.33711511916155,0.21840088236874033,1397.0150412371918,36.35039311684102
-1.1509935774223028,11.220009997561977,1.21635052391924,8.19296229388687,-4.816093234525333,118.14974593978299,0.05486893233145205,1087.0927667957715,28.299636996295916
0.37569801834567196,11.493927549968577,1.9358660574779545,-3.3076003113447996,4.142988065604991,146.88203508208858,0.4124629257444554,1617.0665161178013,9.373780921383672
-0.600638689918805,42.904022426386334,0.6497468397902603,4.6696010067634175,-3.8224891710985887,144.18376196321603,0.19378925373736058,1113.8383934766014,26.988620225357373
-0.2916937497932768,24.407625656450517,0.416808322872129,-1.055080998812283,0.7651647551425356,127.31195652421582,0.23975760199507606,1345.2231428016921,19.971625150561053
-0.6017066122293969,15.08242050607539,1.2461171976081975,1.7408194609892043,-2.25944779312794,144.17392325829917,0.14482305665460973,1507.4119387178089,24.766407672504247
1.8522781845089378,30.889730402192175,0.8719070692334667,5.23699335658207,0.5417800251579337,145.14994659346462,0.28599858247761367,1874.2225246851758,27.385445973221827
-0.013497224737933921,40.799742123944434,1.752487412013286,0.6979331735802381,1.5142038835186424,151.4302511067681,0.036801094798438655,1493.5465803401187,24.164281097161627
-1.0577109289559004,18.632841099873726,0.16184456886636958,3.077222278850873,3.297418037072017,119.84804228376856,0.4874035375408682,1702.2587660316642,24.19562885073025
0.822544912103189,34.915619032760006,7.329920245045135,10.031464046072202,-2.935787282393968,105.62449592429087,0.09692378193480872,1992.8168389990703,35.14736763487441
-1.2208436499710222,13.41389859975072,8.567731151105077,2.115540652384256,-4.8900417134151954,101.30969161112021,0.07570605063788628,1131.4891198979817,38.03044435444296
0.2088635950047554,12.067268846744309,2.3957277638255787,9.178460560325709,-3.6311436993119273,144.22153449338336,0.08754338067466323,1274.7315255195194,26.95405949811725
-1.9596701238797756,31.25418526272592,1.5361568688241798,-0.6485342732880905,4.00018641848105,125.63288233480382,0.46895724260899707,1394.5760755976464,8.952768626873594
-1.3281860488984305,31.62540486440426,0.74075860310872,7.6490208895764145,3.7389007756251527,112.00803715075963,0.2649329331441477,1421.8281785388313,11.94285130185997
0.19686123586912352,35.497196059928264,3.3618143349759935,12.207843103289502,0.9741310217030827,129.06548683413763,0.02335115910384061,1411.0210752655457,29.424646232289298
0.7384665799954104,39.04365334890646,2.3086591672976313,-7.3582225006364474,1.005168604336534,124.8426499061781,0.05414397407718769,1907.611002556555,24.318857879299106
0.1713682811899705,49.03408317850138,0.35494730820097675,1.015523722647616,1.6503667454625548,127.31149625638851,0.9579322703534582,1714.0326444668565,31.216185819667245
-0.11564828238824053,30.65201393204781,4.836602183998255,7.8853606359027,-3.246287213765504,123.10327453733966,0.08962587250970587,1607.9052140907038,35.953555856244854
-0.3011036955892888,22.918258917649837,3.4579890227345427,3.9847730697850365,4.144119459249598,139.7758384960777,0.22553731502855529,1309.372717862782,24.973772201552535
-1.4785219903674274,41.80744779074814,5.983477050066872,6.855729366856544,-0.8122947510792686,112.28099507461073,0.12790727886166298,1823.7903842212947,23.897513175462382
-0.7198442083947086,20.83329005048297,2.5872080083922686,1.9800740664208973,-1.1686147175050254,124.43124657062037,0.34453371275902644,1955.060511484989,30.22969653625941
-0.4606387709597875,27.558856828225444,1.9008080391827455,5.4329489373644995,0.18917705282837538,116.90550311731764,0.033981123161329334,1821.1982825502264,24.916280272646915
1.0571222262189157,13.138255253690637,1.0834050131862267,4.221613823039602,-4.53034033224945,136.301435175774,0.43148339349521,1001.5651051914729,39.04391113019232
0.3436182895684614,11.014029736618301,5.398036723094236,10.838910308299036,-3.337166312439206,115.93915793032426,0.275768680372561,1636.401370183407,45.88123921909036
-1.763040155362734,48.505936587117006,4.02078476009384,6.272104216506065,2.3803361642637046,109.80124610961424,0.20044322566169817,1051.1353814421007,21.144947078181453
0.324083969394795,43.439204820488236,0.09254587730624557,6.688013310376011,-4.172013320748736,132.5874443929199,0.5619893328652636,1257.607220333722,32.977359689601
-0.38508228041631654,37.83896824374792,0.05344163373302273,2.940615169387663,1.0315210946638818,130.65108052415547,0.32401441971439454,1059.5247003477716,23.856522566724873
-0.6769220003059587,26.358117776570793,0.9446955231665257,2.5619688796375324,-2.5465089031867905,107.67121836501659,0.13419656869762536,1603.7954529493877,21.668230569361864
0.6116762888408679,16.93177280283383,3.3272954459921724,2.8372090609018956,-1.1070438595802345,147.2862084143542,0.38430490852053384,1686.5899134926067,30.097451213743884
1.030999522495951,16.257481706843443,8.728550936440335,6.972260711891485,-2.1130626322930013,131.57011011273116,0.020356653158220987,1114.4876380659052,39.587991452890044
0.9312801191161986,20.009715926583812,0.32601901986895937,2.895077595898685,-1.4432728353505087,120.6309641942039,0.25583210253666583,1383.8388830449794,22.42670791190435
-0.8392175232226385,31.969066588244818,1.8034482604314714,6.448874284482065,2.1904590518424545,103.86729386542437,0.14541984518834242,1456.236508955542,14.168611839164775
-0.3092123758512146,38.583836908002496,0.9589473995161922,15.377003993227195,-2.0287828437682496,141.68670056078366,0.25390699649726206,1369.0530217609166,27.050783964633276
0.33126343140356396,36.40789506870925,7.007417108751925,9.355623517158461,0.6640464029689719,130.52640817200646,0.1930649496952386,1121.025000485193,29.512796288975707
0.9755451271223592,21.197355877837715,3.6918264148672693,3.369882339160794,-0.23949597800900335,136.0409463644948,0.30898824527434837,1418.9477901874754,30.99773358166197
-0.47917423784528995,48.19461122652776,3.6443800929397145,11.006069610819724,1.636711653626481,131.96523721264055,0.10043259963196226,1751.1780478084181,14.019287964878995
-0.18565897666381712,39.51587666783074,1.264831142279547,2.959623134892243,4.36829739324758,106.03920315480386,0.121094538972599,1071.0076645332554,13.833753124491526
-1.1063349740060282,32.17416210045603,1.071669872654698,-5.190622675889269,2.325720972102503,121.76756192715158,0.28653677380480586,1080.1800140819034,14.150517264832592
-1.1962066240806708,34.46882984937409,0.6387777843001224,-0.040431554587020635,-2.850596214092432,142.33910425225105,0.1270797196780383,1354.7712918359844,15.76823689325009
0.812525822394198,26.784002497111597,0.11605392768967243,-4.353959605129278,-4.688168649387153,108.57535961606484,0.6187574757729435,1941.725711618925,35.771235756638816
