feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class
2.7861711393272826,5.021534850303048,-7.527743206020267,9.875775361292913,6.13076852436703,-6.145917484604434,-6.506703174686115,-6.406354275951007,1
0.7237451447321614,1.7135710223963958,-9.5201431775655,7.858250581122602,7.1164246395899315,-8.865009078841732,-5.7017401914290735,-4.664851879713474,1
-4.090146533943374,9.957222842470314,8.40392782917817,4.664009776250687,-3.693253937872476,-7.902540946138317,-10.817537397153172,7.071949075299407,0
-0.8378133989224665,6.754872418883085,5.699487192058667,4.856306925256533,-11.822916191405849,-8.4739001042169,-7.68418350227493,6.917432143412718,0
-6.5594827963679645,9.387194757737177,3.3163059066913254,3.67803635353318,-8.464668668016671,-7.109582476209745,-7.828353198675096,9.055033303838947,0
-3.946086065557622,8.587391824774627,5.261693967424111,4.923882117839836,-5.1643079447472315,-7.199986653202801,-8.876360172441387,5.3184641862230855,0
-4.167187644896895,7.893924047804383,6.134466046474625,3.1939102148076617,-6.921430379079566,-6.645454826658383,-6.2829979650591605,6.1403801378270435,0
-1.8553428755244248,8.576085070580593,6.29868999859508,-2.4491009340750383,-6.408398074934138,-5.338379205502013,-11.795500248195694,9.611031001912561,0
2.1991140074478706,7.116511718031433,-11.87168834235096,9.010878124680449,5.215208174802826,-9.486291020580596,-6.528862027543386,-6.575404819697891,1
-4.035715936137784,5.4045219268692835,1.384793960461776,2.069339577263496,-6.360182187708307,-8.688742843484764,-7.5611428390812625,4.000482790960783,0
-5.935466681234505,11.722030876529146,4.410799145722866,4.4488023078876555,-10.068482508740004,-8.078859639183491,-8.827840357199644,7.417484103028187,0
2.010158411784389,5.838433104824192,-9.424651396988821,9.2004177368576,8.487005781983973,-6.333766874811779,-5.828716027714182,-5.688514190539296,1
4.412393492713861,1.1150777463533594,-10.706153808627128,10.152620793368929,9.779900874477116,-5.884718308580452,-7.473899709244384,-2.5695956640501434,1
-4.126184828839126,8.010772041029249,6.47068307163225,2.630671903260101,-7.939147598685348,-5.853574727049234,-8.64417265793993,9.260812896564481,0
-0.8628564551289211,9.160922062575128,2.0599570367459936,-0.6169878601865002,-7.551196589731527,-3.5420665426971607,-9.357510459363219,4.317237009262491,0
1.1819266006724611,3.5978823381998946,-12.277211136152506,7.56089315027149,4.6405712825043,-7.288812916642733,-6.43287043063155,-5.863480337858282,1
3.0988923929634415,6.306466230540513,-10.318215573169722,7.719777708561873,4.559234427966368,-9.685930965186481,-2.2510863959773433,-8.53832653437469,1
2.151249064484416,0.21051842321316627,-11.46698090172146,9.110021931796656,4.229463330326221,-4.553360326442068,-3.301998991170593,-3.8943860995366903,1
-3.0469750041624115,6.801234310714981,9.786598442727822,2.0916065519697087,-6.851768607325377,-6.928359767495953,-8.442158235100301,7.0348020916508185,0
0.6459995445087281,8.666323166609526,-7.624779140100762,8.74853427622264,1.6500413862612895,-1.1713326412529934,-9.142645589385179,-9.622707296845107,1
-0.3923486493535746,5.4968071553520925,2.273361810896551,-2.105294671579469,-7.418440860040386,-5.445025081684022,-5.833613652443955,7.471712476338253,0
-1.5073632478039887,7.05917563860122,4.838543447086553,3.47594393068431,-10.218437753394014,-5.793389208516077,-10.163575274527703,8.464720252685021,0
3.1224044329132794,2.2247626461936383,-9.37755910179203,6.730146053403477,5.446117528106008,-5.113653918149403,-9.549488122921327,-5.450960327010526,1
-4.730349313984408,12.518827015045566,6.5112356225230235,4.516279873929049,-5.4362830630648,-9.138213135710405,-9.887368289195557,8.30227203795454,0
4.067441098883457,9.040956368599455,-6.819764477062915,10.526015283344606,7.838361499339007,-4.046386668873861,-4.845643476284457,-5.769526954992572,1
2.503806593841312,9.364817784281698,-8.457290822820863,5.87667152492825,8.1555360582175,-4.990901016668921,-3.7839951476924965,-4.985547100391407,1
-1.1289096396305252,8.211845184426648,5.088063799848935,1.9983544855043218,-6.684274994053607,-8.42612916098688,-8.789307408118125,8.319519497989603,0
-4.276912495455016,9.321736340089377,4.7562962731201015,-0.3127709117205142,-6.1640524704547035,-5.758540540539478,-6.672225270285456,9.431127019568509,0
0.4220999147903579,8.56273352722525,4.774935245603949,-0.8763266884861816,-7.968392640201635,-6.658264413856214,-11.140314911480615,8.074918952190046,0
1.7351147709725163,11.079216649300616,1.6011389043200746,1.0047015382082294,-4.345804892778025,-8.295448524513509,-7.950688900343554,8.872791022357376,0
-3.6565216368132227,7.920568245717537,4.574372295796104,0.886320141673202,-8.3053187565056,-6.667249137892153,-9.34828219147772,10.33150889266408,0
0.7480334680898335,6.254083211768538,1.233113957517792,1.8620742861474944,-6.111496293272656,-6.945499089464133,-12.973211956715764,7.145282836473126,0
1.9830246370108133,5.266431464755204,-9.140481845954628,12.126477903187574,6.89930182130425,-6.612028868684983,-6.11890564979342,-5.245313744858548,1
1.5954144930037597,7.142903829620813,-9.290975199679728,8.724025101003807,5.422047488926556,-6.358157159410734,-7.139854292940445,-5.991077358180348,1
3.4187468620913553,4.948422326764408,-7.797923674028486,10.668540646603825,8.747958246647105,-6.823688209555613,-3.728712524589336,-5.9367105935465245,1
-1.465314491818955,9.608255474664693,5.140864536919855,2.6660661029346833,-8.239676634308251,-6.415602198953939,-8.252182810038647,5.894820079445967,0
-2.397747798475361,11.202669165140218,1.2549495767984626,5.03227032286196,-7.195642988309249,-7.733871733170787,-10.862536507156346,4.0138095717671645,0
6.660959314827564,4.948087234709653,-9.204211881103888,8.779964114834883,6.9159346255730005,-6.058157459195565,-4.947283302480807,-4.418505169342156,1
5.2891632994663675,1.868760769883533,-8.983039183605884,7.88964534320117,6.520576122822451,-5.095692965827516,-5.7207862249574415,-5.488068294460755,1
6.172821980114707,2.783075919741773,-6.116382507753452,9.794018610165182,5.346016808779539,-6.72098945454312,-7.004195272246628,-5.483577910127491,1
2.759646852609978,3.3747739312661875,-9.530820468214316,11.955100768454484,7.0310509520482425,-5.660344690122179,-9.083212937817827,-4.839402670876883,1
2.4234386293260615,6.458726254778339,-11.619953752040745,9.521556742935829,7.506485816669581,-4.367006571908188,-6.010617545303537,-7.065965481097968,1
5.249722772981469,5.068520158948869,-10.076623384665249,11.326371379816601,9.027793793857716,-8.208433416708463,-5.168700516158271,-4.929564318309527,1
-3.6879271369411732,10.713490322240371,5.353909808158196,0.5873504934194236,-5.080427440284769,-6.265510551522728,-7.21260351895809,8.582780599345927,0
-2.5786211624632367,6.676930052959257,6.9255244652581425,3.4770357493142803,-5.297563297065176,-8.698884502865425,-6.032739134763812,4.519820789914141,0
1.745388266896628,1.7128550833421774,-10.006356628656002,7.697156134821286,5.48780591639899,-4.576060977593258,-3.023691647155175,-5.542566743285361,1
-1.6926921116238065,5.609118919722641,6.698190110879389,2.918364648766818,-6.3675677225235185,-4.914727625384919,-5.507378867710857,9.352263045534965,0
-0.10676977872486049,8.198135382155218,0.5636297658723937,-0.043002937894076165,-10.621211033202982,-7.583136561358564,-8.801490998256908,10.676397540049269,0
-1.4150028607126743,8.609900823330534,4.204516429773661,4.170723387915112,-5.228794493175211,-5.253090321274669,-6.227370142327352,7.365530598764221,0
1.8428288462897222,7.0416859868198545,-10.941094718202491,13.000077909061517,6.568536914719749,-8.614767990670574,-6.107291826036409,-7.694013117881085,1
1.9311282021531802,4.648130454566292,-10.070782229796611,10.10230783626848,4.145773967627548,-2.865688578287958,-6.527803012643125,-4.097318139755068,1
0.6861193275780781,6.145536254993955,-9.938229627474769,7.886706724254196,7.721872503149243,-7.550153750016552,-6.307138341119731,-6.350147796219731,1
3.067971210935175,3.014051548043751,-9.637019298605917,13.682737760463613,10.103939156209858,-4.880570447086413,-6.287493699521587,-6.091847149494801,1
-1.5225618212909717,9.383958375588069,2.923163275865674,3.3737894427587145,-8.030902843626817,-6.636089963985223,-3.718158680098421,7.131403116049404,0
4.415443238193158,3.844392409866969,-9.642919193103815,7.531661125093494,5.762288313625415,-7.5228232144882785,-6.709392775704834,-2.9084928426466368,1
0.5854857037257808,5.951300309809792,-10.178209470668007,11.893681188587355,5.301871567520699,-5.195229461986873,-8.034194762377503,-2.041611547384547,1
-2.025273079920682,5.187725638882726,1.1900431712020358,0.8485946254587866,-8.905289431820117,-6.251614928085399,-10.654375907678432,4.49891551282812,0
-0.5383085624776132,5.906366212481198,-8.287907758166629,9.19984531568112,10.342126808103767,-7.8933873190867825,-9.414550997707465,-7.715725942693813,1
-1.0908635624553265,3.3052212339890836,-6.586790532815329,11.098640527466872,5.951548547192718,-6.451733195071334,-7.0067707582927525,-2.178413835809642,1
0.7475259802511403,6.5394846181360125,-6.747301618104242,8.256704455740934,4.984141669799978,-4.810386673661669,-7.46794674441993,-5.066046167420302,1
-1.1452916804628224,8.39375261501141,5.288211541204985,1.7128835752053628,-6.685635261165833,-5.68979554240212,-10.474769123102956,11.508297466869625,0
0.45032131384827667,1.4989856488053528,-13.260720860290544,10.414179697064974,4.4421196036606885,-10.058998972339442,-5.586343446796059,-1.3459107680657425,1
2.4716696863679477,6.026633219667088,-12.425041579950015,5.876579419278334,3.597540186868246,-3.2280495795801127,-7.467216947642881,-1.215511231594819,1
-4.480649715723837,10.02237915923401,3.57936359948322,0.38742401941604365,-7.093687911060385,-8.950594238114695,-9.945626367330375,4.927767130321007,0
